logbook_id,work_site_id,site_event_id,year_of_record,month_of_record,day_of_record,record_date,site_name,site_owner,site_type_concept_id,site_status_concept_id,site_type_source_value,site_status_source_value
1,50096,,1996,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
2,50096,,1997,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
3,50096,,1998,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
4,50096,,1999,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
5,50096,,2000,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
6,50096,,2001,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
7,50096,,2002,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
8,50096,,2003,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
9,50096,,2004,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
10,50096,,2005,,,,AFL Automotive, ALCOA,,,Plant,Active
11,50096,,2006,,,,AFL Automotive, ALCOA,,,Plant,Active
12,50096,,2007,,,,AFL Automotive, ALCOA,,,Plant,Active
13,50096,,2008,,,,AFL Automotive, ALCOA,,,Plant,Active
14,50096,,2009,,,,AFL Automotive, ALCOA,,,Plant,Active
15,50096,,2010,,,,AFL Automotive, ALCOA,,,Plant,Active
16,50096,,2011,,,,AFL Automotive, ALCOA,,,Plant,Active
17,50096,,2012,,,,AFL Automotive, ALCOA,,,Plant,Active
18,50096,,2013,,,,AFL Automotive, ALCOA,,,Plant,Active
19,50062,,1996,,,,Global Hard Alloy Extrusions, ALUMAX,,,Plant,Active
20,50062,,1997,,,,Global Hard Alloy Extrusions, ALUMAX,,,Plant,Active
21,50062,,1998,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
22,50062,,1999,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
23,50062,,2000,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
24,50062,,2001,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
25,50062,,2002,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
26,50062,,2003,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
27,50062,,2004,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
28,50062,,2005,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
29,50062,,2006,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
30,50062,,2007,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
31,50062,,2008,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
32,50062,,2009,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
33,50062,,2010,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
34,50062,,2011,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
35,50062,,2012,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
36,50062,,2013,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
37,50144,,1996,,,,Primary Metals, ALUMAX,,,Plant,Active
38,50144,,1997,,,,Primary Metals, ALUMAX,,,Plant,Active
39,50144,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
40,50144,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
41,50144,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
42,50144,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
43,50144,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
44,50144,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
45,50144,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
46,50144,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
47,50144,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
48,50144,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
49,50144,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
50,50144,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
51,50144,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
52,50144,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
53,50144,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
54,50144,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
55,50147,,1996,,,,Primary Metals, ALUMAX,,,Plant,Active
56,50147,,1997,,,,Primary Metals, ALUMAX,,,Plant,Active
57,50147,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
58,50147,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
59,50147,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
60,50147,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
61,50147,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
62,50147,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
63,50147,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
64,50147,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
65,50147,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
66,50147,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
67,50147,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
68,50147,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
69,50147,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
70,50147,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
71,50147,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
72,50147,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
73,50211,,1996,,,,North American Rolled Products, ALUMAX,,,Plant,Active
74,50211,,1997,,,,North American Rolled Products, ALUMAX,,,Plant,Active
75,50211,,1998,,,,North American Rolled Products, ALCOA,,,Plant,Active
76,50211,,1999,,,,North American Rolled Products, ALCOA,,,Plant,Active
77,50211,,2000,,,,North American Rolled Products, ALCOA,,,Plant,Active
78,50211,,2001,,,,North American Rolled Products, ALCOA,,,Plant,Active
79,50211,,2002,,,,North American Rolled Products, ALCOA,,,Plant,Active
80,50211,,2003,,,,North American Rolled Products, ALCOA,,,Plant,Active
81,50211,,2004,,,,North American Rolled Products, ALCOA,,,Plant,Active
82,50211,,2005,,,,North American Rolled Products, ALCOA,,,Plant,Active
83,50211,,2006,,,,North American Rolled Products, ALCOA,,,Plant,Active
84,50211,,2007,,,,North American Rolled Products, ALCOA,,,Plant,Active
85,50211,,2008,,,,North American Rolled Products, ALCOA,,,Plant,Active
86,50211,,2009,,,,North American Rolled Products, ALCOA,,,Plant,Active
87,50211,,2010,,,,North American Rolled Products, ALCOA,,,Plant,Active
88,50211,,2011,,,,North American Rolled Products, ALCOA,,,Plant,Active
89,50211,,2012,,,,North American Rolled Products, ALCOA,,,Plant,Active
90,50211,,2013,,,,North American Rolled Products, ALCOA,,,Plant,Active
91,50082,,1996,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
92,50082,,1997,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
93,50082,,1998,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
94,50082,,1999,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
95,50082,,2000,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
96,50082,,2001,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
97,50082,,2002,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
98,50082,,2003,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
99,50082,,2004,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
100,50082,,2005,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
101,50082,,2006,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
102,50082,,2007,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
103,50082,,2008,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
104,50082,,2009,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
105,50082,,2010,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
106,50082,,2011,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
107,50082,,2012,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
108,50082,,2013,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
109,50141,,1996,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
110,50141,,1997,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
111,50141,,1998,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
112,50141,,1999,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
113,50141,,2000,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
114,50141,,2001,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
115,50141,,2002,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
116,50141,,2003,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
117,50141,,2004,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
118,50141,,2005,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
119,50141,,2006,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
120,50141,,2007,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
121,50141,,2008,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
122,50141,,2009,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
123,50141,,2010,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
124,50141,,2011,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
125,50141,,2012,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
126,50141,,2013,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
127,50334,,1996,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
128,50334,,1997,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
129,50334,,1998,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
130,50334,,1999,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
131,50334,,2000,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
132,50334,,2001,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
133,50334,,2002,,,,Alcoa Fastening Systems,Fairchild ,,,Plant,Active
134,50334,,2003,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
135,50334,,2004,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
136,50334,,2005,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
137,50334,,2006,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
138,50334,,2007,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
139,50334,,2008,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
140,50334,,2009,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
141,50334,,2010,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
142,50334,,2011,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
143,50334,,2012,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
144,50334,,2013,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
145,50101,,1996,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
146,50101,,1997,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
147,50101,,1998,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
148,50101,,1999,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
149,50101,,2000,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
150,50101,,2001,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
151,50101,,2002,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
152,50101,,2003,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
153,50101,,2004,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
154,50101,,2005,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
155,50101,,2006,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
156,50101,,2007,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
157,50101,,2008,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
158,50101,,2009,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
159,50101,,2010,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
160,50101,,2011,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
161,50101,,2012,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
162,50101,,2013,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
163,50176,,1996,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
164,50176,,1997,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
165,50176,,1998,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
166,50176,,1999,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
167,50176,,2000,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
168,50176,,2001,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
169,50176,,2002,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
170,50176,,2003,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
171,50176,,2004,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
172,50176,,2005,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
173,50176,,2006,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
174,50176,,2007,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
175,50176,,2008,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
176,50176,,2009,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
177,50176,,2010,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
178,50176,,2011,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
179,50176,,2012,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
180,50176,,2013,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
181,50253,,1996,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
182,50253,,1997,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
183,50253,,1998,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
184,50253,,1999,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
185,50253,,2000,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
186,50253,,2001,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
187,50253,,2002,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
188,50253,,2003,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
189,50253,,2004,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
190,50253,,2005,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
191,50253,,2006,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
192,50253,,2007,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
193,50253,,2008,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
194,50253,,2009,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
195,50253,,2010,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
196,50253,,2011,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
197,50253,,2012,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
198,50253,,2013,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
199,50421,,1996,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
200,50421,,1997,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
201,50421,,1998,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
202,50421,,1999,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
203,50421,,2000,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
204,50421,,2001,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
205,50421,,2002,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
206,50421,,2003,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
207,50421,,2004,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
208,50421,,2005,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
209,50421,,2006,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
210,50421,,2007,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
211,50421,,2008,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
212,50421,,2009,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
213,50421,,2010,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
214,50421,,2011,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
215,50421,,2012,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
216,50421,,2013,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
217,50425,,1996,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
218,50425,,1997,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
219,50425,,1998,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
220,50425,,1999,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
221,50425,,2000,,,,Alcoa Investment Cast and Forged Products,Howmet,,,Plant,Active
222,50425,,2001,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
223,50425,,2002,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
224,50425,,2003,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
225,50425,,2004,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
226,50425,,2005,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
227,50425,,2006,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
228,50425,,2007,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
229,50425,,2008,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
230,50425,,2009,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
231,50425,,2010,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
232,50425,,2011,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
233,50425,,2012,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
