logbook_id,work_site_id,site_event_id,year_of_record,month_of_record,day_of_record,record_date,site_name,site_owner,site_type_concept_id,site_status_concept_id,site_type_source_value,site_status_source_value
234,50425,,2013,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
235,50205,,1996,,,,Howmet,Howmet,,,Plant,Active
236,50205,,1997,,,,Howmet,Howmet,,,Plant,Active
237,50205,,1998,,,,Howmet,Howmet,,,Plant,Active
238,50205,,1999,,,,Howmet,Howmet,,,Plant,Active
239,50205,,2000,,,,Howmet,Howmet,,,Plant,Active
240,50205,,2001,,,,Howmet, ALCOA,,,Plant,Active
241,50205,,2002,,,,Howmet, ALCOA,,,Plant,Active
242,50205,,2003,,,,Howmet, ALCOA,,,Plant,Active
243,50205,,2004,,,,Howmet, ALCOA,,,Plant,Active
244,50205,,2005,,,,Howmet, ALCOA,,,Plant,Active
245,50205,,2006,,,,Howmet, ALCOA,,,Plant,Active
246,50205,,2007,,,,Howmet, ALCOA,,,Plant,Active
247,50205,,2008,,,,Howmet, ALCOA,,,Plant,Active
248,50205,,2009,,,,Howmet, ALCOA,,,Plant,Active
249,50205,,2010,,,,Howmet, ALCOA,,,Plant,Active
250,50205,,2011,,,,Howmet, ALCOA,,,Plant,Active
251,50205,,2012,,,,Howmet, ALCOA,,,Plant,Active
252,50205,,2013,,,,Howmet, ALCOA,,,Plant,Active
253,50061,,1996,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
254,50061,,1997,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
255,50061,,1998,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
256,50061,,1999,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
257,50061,,2000,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
258,50061,,2001,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
259,50061,,2002,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
260,50061,,2003,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
261,50061,,2004,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
262,50061,,2005,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
263,50061,,2006,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
264,50061,,2007,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
265,50061,,2008,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
266,50061,,2009,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
267,50061,,2010,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
268,50061,,2011,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
269,50061,,2012,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
270,50061,,2013,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
271,50426,,1996,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
272,50426,,1997,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
273,50426,,1998,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
274,50426,,1999,,,,Alcoa Fastening Systems,Huck,,,Plant,Active
275,50426,,2000,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
276,50426,,2001,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
277,50426,,2002,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
278,50426,,2003,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
279,50426,,2004,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
280,50426,,2005,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
281,50426,,2006,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
282,50426,,2007,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
283,50426,,2008,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
284,50426,,2009,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
285,50426,,2010,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
286,50426,,2011,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
287,50426,,2012,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
288,50426,,2013,,,,Alcoa Fastening Systems, ALCOA,,,Plant,Active
289,50049,,1996,,,,Building and Construction Systems,Kawneer,,,Plant,Active
290,50049,,1997,,,,Building and Construction Systems,Kawneer,,,Plant,Active
291,50049,,1998,,,,Building and Construction Systems, ALCOA,,,Plant,Active
292,50049,,1999,,,,Building and Construction Systems, ALCOA,,,Plant,Active
293,50049,,2000,,,,Building and Construction Systems, ALCOA,,,Plant,Active
294,50049,,2001,,,,Building and Construction Systems, ALCOA,,,Plant,Active
295,50049,,2002,,,,Building and Construction Systems, ALCOA,,,Plant,Active
296,50049,,2003,,,,Building and Construction Systems, ALCOA,,,Plant,Active
297,50049,,2004,,,,Building and Construction Systems, ALCOA,,,Plant,Active
298,50049,,2005,,,,Building and Construction Systems, ALCOA,,,Plant,Active
299,50049,,2006,,,,Building and Construction Systems, ALCOA,,,Plant,Active
300,50049,,2007,,,,Building and Construction Systems, ALCOA,,,Plant,Active
301,50049,,2008,,,,Building and Construction Systems, ALCOA,,,Plant,Active
302,50049,,2009,,,,Building and Construction Systems, ALCOA,,,Plant,Active
303,50049,,2010,,,,Building and Construction Systems, ALCOA,,,Plant,Active
304,50049,,2011,,,,Building and Construction Systems, ALCOA,,,Plant,Active
305,50049,,2012,,,,Building and Construction Systems, ALCOA,,,Plant,Active
306,50049,,2013,,,,Building and Construction Systems, ALCOA,,,Plant,Active
307,50332,,1996,,,,Building and Construction Systems,Kawneer,,,Plant,Active
308,50332,,1997,,,,Building and Construction Systems,Kawneer,,,Plant,Active
309,50332,,1998,,,,Building and Construction Systems, ALCOA,,,Plant,Active
310,50332,,1999,,,,Building and Construction Systems, ALCOA,,,Plant,Active
311,50332,,2000,,,,Building and Construction Systems, ALCOA,,,Plant,Active
312,50332,,2001,,,,Building and Construction Systems, ALCOA,,,Plant,Active
313,50332,,2002,,,,Building and Construction Systems, ALCOA,,,Plant,Active
314,50332,,2003,,,,Building and Construction Systems, ALCOA,,,Plant,Active
315,50332,,2004,,,,Building and Construction Systems, ALCOA,,,Plant,Active
316,50332,,2005,,,,Building and Construction Systems, ALCOA,,,Plant,Active
317,50332,,2006,,,,Building and Construction Systems, ALCOA,,,Plant,Active
318,50332,,2007,,,,Building and Construction Systems, ALCOA,,,Plant,Active
319,50332,,2008,,,,Building and Construction Systems, ALCOA,,,Plant,Active
320,50332,,2009,,,,Building and Construction Systems, ALCOA,,,Plant,Active
321,50332,,2010,,,,Building and Construction Systems, ALCOA,,,Plant,Active
322,50332,,2011,,,,Building and Construction Systems, ALCOA,,,Plant,Active
323,50332,,2012,,,,Building and Construction Systems, ALCOA,,,Plant,Active
324,50332,,2013,,,,Building and Construction Systems, ALCOA,,,Plant,Active
325,50058,,1996,,,,Alcoa Wheel Products,Reynolds ,,,Plant,Active
326,50058,,1997,,,,Alcoa Wheel Products,Reynolds ,,,Plant,Active
327,50058,,1998,,,,Alcoa Wheel Products,Reynolds ,,,Plant,Active
328,50058,,1999,,,,Alcoa Wheel Products,Reynolds ,,,Plant,Active
329,50058,,2000,,,,Alcoa Wheel Products,Reynolds ,,,Plant,Active
330,50058,,2001,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
331,50058,,2002,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
332,50058,,2003,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
333,50058,,2004,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
334,50058,,2005,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
335,50058,,2006,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
336,50058,,2007,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
337,50058,,2008,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
338,50058,,2009,,,,Alcoa Wheel Products, ALCOA,,,Plant,Active
339,50058,,2010,,,,Alcoa Wheel Products,,,,Plant,Sold
340,50058,,2011,,,,Alcoa Wheel Products,,,,Plant,Sold
341,50058,,2012,,,,Alcoa Wheel Products,,,,Plant,Sold
342,50058,,2013,,,,Alcoa Wheel Products,,,,Plant,Sold
343,50012,,1996,,,,Primary Metals, ALCOA,,,Plant,Active
344,50012,,1997,,,,Primary Metals, ALCOA,,,Plant,Active
345,50012,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
346,50012,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
347,50012,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
348,50012,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
349,50012,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
350,50012,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
351,50012,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
352,50012,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
353,50012,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
354,50012,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
355,50012,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
356,50012,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
357,50012,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
358,50012,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
359,50012,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
360,50012,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
361,50020,,1996,,,,Alcoa Centers, ALCOA,,,Plant,Active
362,50020,,1997,,,,Alcoa Centers, ALCOA,,,Plant,Active
363,50020,,1998,,,,Alcoa Centers, ALCOA,,,Plant,Active
364,50020,,1999,,,,Alcoa Centers, ALCOA,,,Plant,Active
365,50020,,2000,,,,Alcoa Centers, ALCOA,,,Plant,Active
366,50020,,2001,,,,Alcoa Centers, ALCOA,,,Plant,Active
367,50020,,2002,,,,Alcoa Centers, ALCOA,,,Plant,Active
368,50020,,2003,,,,Alcoa Centers, ALCOA,,,Plant,Active
369,50020,,2004,,,,Alcoa Centers, ALCOA,,,Plant,Active
370,50020,,2005,,,,Alcoa Centers, ALCOA,,,Plant,Active
371,50020,,2006,,,,Alcoa Centers, ALCOA,,,Plant,Active
372,50020,,2007,,,,Alcoa Centers, ALCOA,,,Plant,Active
373,50020,,2008,,,,Alcoa Centers, ALCOA,,,Plant,Active
374,50020,,2009,,,,Alcoa Centers, ALCOA,,,Plant,Active
375,50020,,2010,,,,Alcoa Centers, ALCOA,,,Plant,Active
376,50020,,2011,,,,Alcoa Centers, ALCOA,,,Plant,Active
377,50020,,2012,,,,Alcoa Centers, ALCOA,,,Plant,Active
378,50020,,2013,,,,Alcoa Centers, ALCOA,,,Plant,Active
379,50027,,1996,,,,Primary Metals, ALCOA,,,Plant,Active
380,50027,,1997,,,,Primary Metals, ALCOA,,,Plant,Active
381,50027,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
382,50027,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
383,50027,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
384,50027,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
385,50027,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
386,50027,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
387,50027,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
388,50027,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
389,50027,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
390,50027,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
391,50027,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
392,50027,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
393,50027,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
394,50027,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
395,50027,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
396,50027,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
397,50074,,1996,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
398,50074,,1997,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
399,50074,,1998,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
400,50074,,1999,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
401,50074,,2000,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
402,50074,,2001,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
403,50074,,2002,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
404,50074,,2003,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
405,50074,,2004,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
406,50074,,2005,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
407,50074,,2006,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
408,50074,,2007,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
409,50074,,2008,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
410,50074,,2009,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
411,50074,,2010,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
412,50074,,2011,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
413,50074,,2012,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
414,50074,,2013,,,,Alcoa Investment Cast and Forged Products, ALCOA,,,Plant,Active
415,50095,,1996,,,,North American Rolled Products, ALCOA,,,Plant,Active
416,50095,,1997,,,,North American Rolled Products, ALCOA,,,Plant,Active
417,50095,,1998,,,,North American Rolled Products, ALCOA,,,Plant,Active
418,50095,,1999,,,,North American Rolled Products, ALCOA,,,Plant,Active
419,50095,,2000,,,,North American Rolled Products, ALCOA,,,Plant,Active
420,50095,,2001,,,,North American Rolled Products, ALCOA,,,Plant,Active
421,50095,,2002,,,,North American Rolled Products, ALCOA,,,Plant,Active
422,50095,,2003,,,,North American Rolled Products, ALCOA,,,Plant,Active
423,50095,,2004,,,,North American Rolled Products, ALCOA,,,Plant,Active
424,50095,,2005,,,,North American Rolled Products, ALCOA,,,Plant,Active
425,50095,,2006,,,,North American Rolled Products, ALCOA,,,Plant,Active
426,50095,,2007,,,,North American Rolled Products, ALCOA,,,Plant,Active
427,50095,,2008,,,,North American Rolled Products, ALCOA,,,Plant,Active
428,50095,,2009,,,,North American Rolled Products, ALCOA,,,Plant,Active
429,50095,,2010,,,,North American Rolled Products, ALCOA,,,Plant,Active
430,50095,,2011,,,,North American Rolled Products, ALCOA,,,Plant,Active
431,50095,,2012,,,,North American Rolled Products, ALCOA,,,Plant,Active
432,50095,,2013,,,,North American Rolled Products, ALCOA,,,Plant,Active
433,50196,,1996,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
434,50196,,1997,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
435,50196,,1998,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
436,50196,,1999,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
437,50196,,2000,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
438,50196,,2001,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
439,50196,,2002,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
440,50196,,2003,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
441,50196,,2004,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
442,50196,,2005,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
443,50196,,2006,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
444,50196,,2007,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
445,50196,,2008,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
446,50196,,2009,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
447,50196,,2010,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
448,50196,,2011,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
449,50196,,2012,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
450,50196,,2013,,,,Global Hard Alloy Extrusions, ALCOA,,,Plant,Active
451,50228,,1996,,,,Primary Metals, ALCOA,,,Plant,Active
452,50228,,1997,,,,Primary Metals, ALCOA,,,Plant,Active
453,50228,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
454,50228,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
455,50228,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
456,50228,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
457,50228,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
458,50228,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
459,50228,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
460,50228,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
461,50228,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
462,50228,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
463,50228,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
464,50228,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
465,50228,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
466,50228,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
467,50228,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
468,50228,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
469,50288,,1996,,,,Alcoa Centers, ALCOA,,,Plant,Active
470,50288,,1997,,,,Alcoa Centers, ALCOA,,,Plant,Active
471,50288,,1998,,,,Alcoa Centers, ALCOA,,,Plant,Active
472,50288,,1999,,,,Alcoa Centers, ALCOA,,,Plant,Active
473,50288,,2000,,,,Alcoa Centers, ALCOA,,,Plant,Active
474,50288,,2001,,,,Alcoa Centers, ALCOA,,,Plant,Active
475,50288,,2002,,,,Alcoa Centers, ALCOA,,,Plant,Active
476,50288,,2003,,,,Alcoa Centers, ALCOA,,,Plant,Active
477,50288,,2004,,,,Alcoa Centers, ALCOA,,,Plant,Active
478,50288,,2005,,,,Alcoa Centers, ALCOA,,,Plant,Active
479,50288,,2006,,,,Alcoa Centers, ALCOA,,,Plant,Active
480,50288,,2007,,,,Alcoa Centers, ALCOA,,,Plant,Active
481,50288,,2008,,,,Alcoa Centers, ALCOA,,,Plant,Active
482,50288,,2009,,,,Alcoa Centers, ALCOA,,,Plant,Active
483,50288,,2010,,,,Alcoa Centers, ALCOA,,,Plant,Active
484,50288,,2011,,,,Alcoa Centers, ALCOA,,,Plant,Active
485,50288,,2012,,,,Alcoa Centers, ALCOA,,,Plant,Active
486,50288,,2013,,,,Alcoa Centers, ALCOA,,,Plant,Active
487,50298,,1996,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
488,50298,,1997,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
489,50298,,1998,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
490,50298,,1999,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
491,50298,,2000,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
492,50298,,2001,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
493,50298,,2002,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
494,50298,,2003,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
495,50298,,2004,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
496,50298,,2005,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
