logbook_id,work_site_id,site_event_id,year_of_record,month_of_record,day_of_record,record_date,site_name,site_owner,site_type_concept_id,site_status_concept_id,site_type_source_value,site_status_source_value
497,50298,,2006,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
498,50298,,2007,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
499,50298,,2008,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
500,50298,,2009,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
501,50298,,2010,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
502,50298,,2011,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
503,50298,,2012,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
504,50298,,2013,,,,Alcoa World Alumina Atlantic, ALCOA,,,Plant,Active
505,50410,,1996,,,,Primary Metals, ALCOA,,,Plant,Active
506,50410,,1997,,,,Primary Metals, ALCOA,,,Plant,Active
507,50410,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
508,50410,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
509,50410,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
510,50410,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
511,50410,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
512,50410,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
513,50410,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
514,50410,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
515,50410,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
516,50410,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
517,50410,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
518,50410,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
519,50410,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
520,50410,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
521,50410,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
522,50410,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
523,50415,,1996,,,,Primary Metals, ALCOA,,,Plant,Active
524,50415,,1997,,,,Primary Metals, ALCOA,,,Plant,Active
525,50415,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
526,50415,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
527,50415,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
528,50415,,2001,,,,Primary Metals, ALCOA,,,Plant,Curtailment
529,50415,,2002,,,,Primary Metals, ALCOA,,,Plant,Curtailment
530,50415,,2003,,,,Primary Metals, ALCOA,,,Plant,Curtailment
531,50415,,2004,,,,Primary Metals, ALCOA,,,Plant,Curtailment
532,50415,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
533,50415,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
534,50415,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
535,50415,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
536,50415,,2009,,,,Primary Metals, ALCOA,,,Plant,Active
537,50415,,2010,,,,Primary Metals, ALCOA,,,Plant,Active
538,50415,,2011,,,,Primary Metals, ALCOA,,,Plant,Active
539,50415,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
540,50415,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
541,50087,,1996,,,,Joint Venture, ALUMAX,,,Plant,Active
542,50087,,1997,,,,Joint Venture, ALUMAX,,,Plant,Active
543,50087,,1998,,,,Joint Venture, ALCOA,,,Plant,Active
544,50087,,1999,,,,Joint Venture, ALCOA,,,Plant,Active
545,50087,,2000,,,,Joint Venture, ALCOA,,,Plant,Active
546,50087,,2001,,,,Joint Venture, ALCOA,,,Plant,Active
547,50087,,2002,,,,Joint Venture, ALCOA,,,Plant,Active
548,50087,,2003,,,,Joint Venture, ALCOA,,,Plant,Active
549,50087,,2004,,,,Joint Venture, ALCOA,,,Plant,Active
550,50087,,2005,,,,Joint Venture, ALCOA,,,Plant,Active
551,50087,,2006,,,,Joint Venture, ALCOA,,,Plant,Active
552,50087,,2007,,,,Joint Venture, ALCOA,,,Plant,Active
553,50087,,2008,,,,Joint Venture, ALCOA,,,Plant,Active
554,50087,,2009,,,,Joint Venture, SAPA,,,Plant,Active
555,50087,,2010,,,,Joint Venture, SAPA,,,Plant,Active
556,50087,,2011,,,,Joint Venture, SAPA,,,Plant,Active
557,50087,,2012,,,,Joint Venture, SAPA,,,Plant,Active
558,50087,,2013,,,,Joint Venture, SAPA,,,Plant,Active
559,50236,,1996,,,,Alcoa Custom Extruded Solution, ALUMAX,,,Plant,Active
560,50236,,1997,,,,Alcoa Custom Extruded Solution, ALUMAX,,,Plant,Active
561,50236,,1998,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
562,50236,,1999,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
563,50236,,2000,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
564,50236,,2001,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
565,50236,,2002,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
566,50236,,2003,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
567,50236,,2004,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
568,50236,,2005,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
569,50236,,2006,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
570,50236,,2007,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
571,50236,,2008,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
572,50236,,2009,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
573,50236,,2010,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
574,50236,,2011,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
575,50236,,2012,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
576,50236,,2013,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
577,50251,,1996,,,,Joint Venture, ALUMAX,,,Plant,Active
578,50251,,1997,,,,Joint Venture, ALUMAX,,,Plant,Active
579,50251,,1998,,,,Joint Venture, ALCOA,,,Plant,Active
580,50251,,1999,,,,Joint Venture, ALCOA,,,Plant,Active
581,50251,,2000,,,,Joint Venture, ALCOA,,,Plant,Active
582,50251,,2001,,,,Joint Venture, ALCOA,,,Plant,Active
583,50251,,2002,,,,Joint Venture, ALCOA,,,Plant,Active
584,50251,,2003,,,,Joint Venture, ALCOA,,,Plant,Active
585,50251,,2004,,,,Joint Venture, ALCOA,,,Plant,Active
586,50251,,2005,,,,Joint Venture, ALCOA,,,Plant,Active
587,50251,,2006,,,,Joint Venture, ALCOA,,,Plant,Active
588,50251,,2007,,,,Joint Venture, ALCOA,,,Plant,Active
589,50251,,2008,,,,Joint Venture, ALCOA,,,Plant,Active
590,50251,,2009,,,,Joint Venture, SAPA,,,Plant,Active
591,50251,,2010,,,,Joint Venture, SAPA,,,Plant,Active
592,50251,,2011,,,,Joint Venture, SAPA,,,Plant,Active
593,50251,,2012,,,,Joint Venture, SAPA,,,Plant,Active
594,50251,,2013,,,,Joint Venture, SAPA,,,Plant,Active
595,50433,,1996,,,,Alcoa Custom Extruded Solution, ALUMAX,,,Plant,Active
596,50433,,1997,,,,Alcoa Custom Extruded Solution, ALUMAX,,,Plant,Active
597,50433,,1998,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
598,50433,,1999,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
599,50433,,2000,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
600,50433,,2001,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
601,50433,,2002,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
602,50433,,2003,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
603,50433,,2004,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
604,50433,,2005,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
605,50433,,2006,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
606,50433,,2007,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
607,50433,,2008,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
608,50433,,2009,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
609,50433,,2010,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
610,50433,,2011,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
611,50433,,2012,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
612,50433,,2013,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
613,50098,,1996,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
614,50098,,1997,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
615,50098,,1998,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
616,50098,,1999,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
617,50098,,2000,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
618,50098,,2001,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
619,50098,,2002,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
620,50098,,2003,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
621,50098,,2004,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
622,50098,,2005,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
623,50098,,2006,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
624,50098,,2007,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
625,50098,,2008,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
626,50098,,2009,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
627,50098,,2010,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
628,50098,,2011,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
629,50098,,2012,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
630,50098,,2013,,,,Alcoa Custom Extruded Solution, SAPA,,,Plant,Active
631,50257,,1996,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
632,50257,,1997,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
633,50257,,1998,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
634,50257,,1999,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
635,50257,,2000,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
636,50257,,2001,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
637,50257,,2002,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
638,50257,,2003,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
639,50257,,2004,,,,AFL Automotive, ALCOA/ Fujikura Joint,,,Plant,Active
640,50257,,2005,,,,AFL Automotive, ALCOA,,,Plant,Active
641,50257,,2006,,,,AFL Automotive, ALCOA,,,Plant,Active
642,50257,,2007,,,,AFL Automotive, ALCOA,,,Plant,Active
643,50257,,2008,,,,AFL Automotive, ALCOA,,,Plant,Active
644,50257,,2009,,,,AFL Automotive,AEES divesature/Platinum Equity,,,Plant,Active
645,50257,,2010,,,,AFL Automotive,AEES divesature/Platinum Equity,,,Plant,Active
646,50257,,2011,,,,AFL Automotive,AEES divesature/Platinum Equity,,,Plant,Active
647,50257,,2012,,,,AFL Automotive,AEES divesature/Platinum Equity,,,Plant,Active
648,50257,,2013,,,,AFL Automotive,AEES divesature/Platinum Equity,,,Plant,Active
649,50134,,1996,,,,Primary Metals, ALUMAX,,,Plant,Active
650,50134,,1997,,,,Primary Metals, ALUMAX,,,Plant,Active
651,50134,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
652,50134,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
653,50134,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
654,50134,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
655,50134,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
656,50134,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
657,50134,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
658,50134,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
659,50134,,2006,,,,Primary Metals, ALCOA,,,Plant,Curtailment
660,50134,,2007,,,,Primary Metals, ALCOA,,,Plant,Curtailment
661,50134,,2008,,,,Primary Metals, ALCOA,,,Plant,Curtailment
662,50134,,2009,,,,Primary Metals, ALCOA,,,Plant,Curtailment
663,50134,,2010,,,,Primary Metals, ALCOA,,,Plant,Curtailment
664,50134,,2011,,,,Primary Metals, ALCOA,,,Plant,Curtailment
665,50134,,2012,,,,Primary Metals, ALCOA,,,Plant,Curtailment
666,50134,,2013,,,,Primary Metals, ALCOA,,,Plant,Curtailment
667,50400,,1996,,,,North American Rolled Products, ALUMAX,,,Plant,Active
668,50400,,1997,,,,North American Rolled Products, ALUMAX,,,Plant,Active
669,50400,,1998,,,,North American Rolled Products, ALCOA,,,Plant,Active
670,50400,,1999,,,,North American Rolled Products, ALCOA,,,Plant,Active
671,50400,,2000,,,,North American Rolled Products, ALCOA,,,Plant,Active
672,50400,,2001,,,,North American Rolled Products, ALCOA,,,Plant,Active
673,50400,,2002,,,,North American Rolled Products, ALCOA,,,Plant,Active
674,50400,,2003,,,,North American Rolled Products, ALCOA,,,Plant,Active
675,50400,,2004,,,,North American Rolled Products, ALCOA,,,Plant,Active
676,50400,,2005,,,,North American Rolled Products, ALCOA,,,Plant,Active
677,50400,,2006,,,,North American Rolled Products, ALCOA,,,Plant,Active
678,50400,,2007,,,,North American Rolled Products, ALCOA,,,Plant,Active
679,50400,,2008,,,,North American Rolled Products, ALCOA,,,Plant,Active
680,50400,,2009,,,,North American Rolled Products, ALCOA,,,Plant,Curtailment
681,50400,,2010,,,,North American Rolled Products, ALCOA,,,Plant,Curtailment
682,50400,,2011,,,,North American Rolled Products, ALCOA,,,Plant,Curtailment
683,50400,,2012,,,,North American Rolled Products, ALCOA,,,Plant,Curtailment
684,50400,,2013,,,,North American Rolled Products, ALCOA,,,Plant,Curtailment
685,50255,,1996,,,,Primary Metals,Reynolds ,,,Plant,Active
686,50255,,1997,,,,Primary Metals,Reynolds ,,,Plant,Active
687,50255,,1998,,,,Primary Metals,Reynolds ,,,Plant,Active
688,50255,,1999,,,,Primary Metals,Reynolds ,,,Plant,Active
689,50255,,2000,,,,Primary Metals,Reynolds ,,,Plant,Active
690,50255,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
691,50255,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
692,50255,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
693,50255,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
694,50255,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
695,50255,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
696,50255,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
697,50255,,2008,,,,Primary Metals, ALCOA,,,Plant,Active
698,50255,,2009,,,,Primary Metals, ALCOA,,,Plant,Curtailment
699,50255,,2010,,,,Primary Metals, ALCOA,,,Plant,Curtailment
700,50255,,2011,,,,Primary Metals, ALCOA,,,Plant,Curtailment
701,50255,,2012,,,,Primary Metals, ALCOA,,,Plant,Active
702,50255,,2013,,,,Primary Metals, ALCOA,,,Plant,Active
703,50320,,1996,,,,Primary Metals, ALCOA,,,Plant,Active
704,50320,,1997,,,,Primary Metals, ALCOA,,,Plant,Active
705,50320,,1998,,,,Primary Metals, ALCOA,,,Plant,Active
706,50320,,1999,,,,Primary Metals, ALCOA,,,Plant,Active
707,50320,,2000,,,,Primary Metals, ALCOA,,,Plant,Active
708,50320,,2001,,,,Primary Metals, ALCOA,,,Plant,Active
709,50320,,2002,,,,Primary Metals, ALCOA,,,Plant,Active
710,50320,,2003,,,,Primary Metals, ALCOA,,,Plant,Active
711,50320,,2004,,,,Primary Metals, ALCOA,,,Plant,Active
712,50320,,2005,,,,Primary Metals, ALCOA,,,Plant,Active
713,50320,,2006,,,,Primary Metals, ALCOA,,,Plant,Active
714,50320,,2007,,,,Primary Metals, ALCOA,,,Plant,Active
715,50320,,2008,,,,Primary Metals, ALCOA,,,Plant,Curtailment
716,50320,,2009,,,,Primary Metals, ALCOA,,,Plant,Curtailment
717,50320,,2010,,,,Primary Metals, ALCOA,,,Plant,Curtailment
718,50320,,2011,,,,Primary Metals, ALCOA,,,Plant,Curtailment
719,50320,,2012,,,,Primary Metals, ALCOA,,,Plant,Curtailment
720,50320,,2013,,,,Primary Metals, ALCOA,,,Plant,Curtailment
721,50389,,1996,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
722,50389,,1997,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
723,50389,,1998,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
724,50389,,1999,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
725,50389,,2000,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
726,50389,,2001,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
727,50389,,2002,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
728,50389,,2003,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
729,50389,,2004,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
730,50389,,2005,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
731,50389,,2006,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
732,50389,,2007,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Active
733,50389,,2008,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Curtailment
734,50389,,2009,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Curtailment
735,50389,,2010,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Curtailment
736,50389,,2011,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Curtailment
737,50389,,2012,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Curtailment
738,50389,,2013,,,,Alcoa Custom Extruded Solution, ALCOA,,,Plant,Curtailment
739,50166,,1996,,,,Building and Construction Systems, ALUMAX,,,Plant,Active
740,50166,,1997,,,,Building and Construction Systems, ALUMAX,,,Plant,Active
741,50166,,1998,,,,Building and Construction Systems, ALCOA,,,Plant,Active
742,50166,,1999,,,,Building and Construction Systems, ALCOA,,,Plant,Active
743,50166,,2000,,,,Building and Construction Systems, ALCOA,,,Plant,Active
744,50166,,2001,,,,Building and Construction Systems, ALCOA,,,Plant,Active
745,50166,,2002,,,,Building and Construction Systems, ALCOA,,,Plant,Active
746,50166,,2003,,,,Building and Construction Systems, ALCOA,,,Plant,Active
747,50166,,2004,,,,Building and Construction Systems, ALCOA,,,Plant,Active
748,50166,,2005,,,,Building and Construction Systems, ALCOA,,,Plant,Active
749,50166,,2006,,,,Building and Construction Systems, ALCOA,,,Plant,Active
750,50166,,2007,,,,Building and Construction Systems, ALCOA,,,Plant,Active
751,50166,,2008,,,,Building and Construction Systems, ALCOA,,,Plant,Active
752,50166,,2009,,,,Building and Construction Systems, ALCOA,,,Plant,Closed
753,50166,,2010,,,,Building and Construction Systems, ALCOA,,,Plant,Closed
754,50166,,2011,,,,Building and Construction Systems, ALCOA,,,Plant,Closed
755,50166,,2012,,,,Building and Construction Systems, ALCOA,,,Plant,Closed
756,50166,,2013,,,,Building and Construction Systems, ALCOA,,,Plant,Closed
