location_id,address_1,address_2,city,state,zip,county,location_source_value
40001,,,Arkadelphia,AR,,Clark,"AAY_Arkadelphia, AR (RMC - PATT)"
40002,,,Arkadelphia,AR,,Clark,"ABY_Arkadelphia, AR (RMC-GUMSPRG)"
40003,,,Acuna,,,,"ACU_Acuna, Mexico"
40004,,,Addy,WA,,Stevens,"ADD_Addy, Washington"
40005,,,El Paso,TX,,El Paso,"ADM_El Paso, Texas (58)"
40006,,,Afton,NY,,Chenango,"AFN_Afton, New York"
40007,,,Atlanta,GA,,,"AGH_Atlanta,Georgia(HomeExteriors)"
40008,,,Aichach,,,,"AHG_Aichach,Germany"
40009,,,Auburn,IN,,De Kalb,"AIY_Auburn, Indiana (RAMCO)"
40010,,,Avenel,NJ,,Middlesex,"AJY_Avenel, New Jersey (Ivex)"
40011,,,Amersham,,,,"AKY_Amersham, GBR (Reynolds)"
40012,,,Alcoa,TN,,Blount,"ALC_Alcoa, Tennessee"
40013,,,Alicante,,,,"ALI_Alicante, Spain"
40014,,,Amorebieta,,,,"AMO_Amorebieta, Spain"
40015,,,Amityville,NT,,,"AMY_Amityville, NY (ISAC)"
40016,,,Anglesea,,,,"ANG_Anglesea,Victoria,Australia"
40017,,,Altoona,PA,,Blair,"APK_Altoona, Pennsylvania (Huck)"
40018,,,Alphaville,,,,"APV_Alphaville, Brazil"
40019,,,Armonk,NY,,Westchester,"ARY_Armonk, New York (SGS)"
40020,,,Alcoa Center,PA,,,"ATC_Alcoa Center, Pennsylvania"
40021,,,Atlanta,GA,,,"ATL_Atlanta, Georgia"
40022,,,Atlanta,GA,,,"ATY_Atlanta, GA (SGS)"
40023,,,Auburn,WA,,King,"AUB_Auburn, Washington (ASL)"
40024,,,Atlanta,GA,,,AUX_Atlanta Service Center(Alumax)
40025,,,Aviles,,,,"AVS_Aviles, Spain"
40026,,,Appleton,WI,,Outagamie,"AWP_Appleton, Wisconsin (Presto)"
40027,,,Badin,NC,,Stanly,"BAD_Badin, North Carolina"
40028,,,Baltimore,MD,,,"BAL_Baltimore, Maryland"
40029,,,Banbury,,,,"BAN_Banbury, United Kingdom"
40030,,,Barcelona,,,,"BAR_Barcelona, Spain"
40031,,,Bauxite,AR,,Saline,"BAU_Bauxite, Arkansas"
40032,,,Bauxite,AR,,Saline,"BAX_Bauxite, Arkansas (Alcoa)"
40033,,,Branford,CT,,New Haven,"BCH_Branford, Conneticut (Howmet)"
40034,,,Billerica,MA,,Middlesex,"BCX_Billerica, Massachusetts (Alum"
40035,,,Beacon Falls,CT,,New Haven,"BCY_Beacon Falls, CT (Baker Ch)"
40036,,,Becancour,,,,"BEC_Becancour, Quebec, Canada"
40037,,,Beijing,,,,"BEI_Beijing, China"
40038,,,Bradenton,FL,,Manatee,"BFY_Bradenton, Florida (SGS)"
40039,,,Brighton,MI,,Livingston,"BGH_Brighton, Michigan"
40040,,,Birmingham,,,,"BIE_Birmingham, England"
40041,,,Bristol,IN,,Elkhart,"BIX_Bristol, Indiana (Alumax)"
40042,,,Burlington,VT,,Chittenden,"BLT_Burlington, Vermont"
40043,,,Baton Rouge,LA,,East Baton Rouge,"BLY_Baton Rouge, Louisiana (RMC)"
40044,,,Bolzano,,,,"BLZ_Bolzano, Italy"
40045,,,Battle Creek,MI,,Calhoun,"BMY_Battle Creek, Michigan (SGS)"
40046,,,Blue Ash,OH,,,"BOH_Blue Ash, Ohio (Howmet)"
40047,,,Booragoon,,,,"BOO_Booragoon, Australia"
40048,,,Bethlehem,PA,,,"BPH_Bethlehem, PA (Howmet)"
40049,,,Bloomsburg,PA,,Columbia,"BPX_Bloomsburg, PA. (Kawneer)"
40050,,,Baie-Comeau,,,,"BQY_Baie-Comeau, Canada (Reynolds)"
40051,,,Barberton,OH,,Summit,"BRB_Barberton, Ohio"
40052,,,Itajuba,,,,"BRJ_Itajuba, Brazil"
40053,,,Brussels,,,,"BRX_Brussels, Belgium (Alumax)"
40054,,,Brentwood,TN,,Williamson,"BTW_Brentwood, Tennessee"
40055,,,Beltsville,MD,,Prince Georges,"BTX_Beltsville, Maryland (Alumax)"
40056,,,Buenos Aires,,,,"BUA_Buenos Aires, Argentina"
40057,,,Beloit,WI,,Rock,"BWI_Beloit, Wisconsin"
40058,,,Beloit,WI,,Rock,"BWY_Beloit, Wisconsin (RMC Whls)"
40059,,,Carmel,IN,,Hamilton,"CAC_Carmel, IN (Recoil)"
40060,,,Cumberland,RI,,Providence,"CBY_Cumberland,Rhode Island (Ivex)"
40061,,,Carson,CA,,Los Angeles,"CCK_Carson, California (Huck)"
40062,,,Chandler,AZ,,Maricopa,"CDL_Chandler, Arizona"
40063,,,Charlotte,NC,,Mecklenburg,"CEX_Charlotte, North Caroline (Alu"
40064,,,Cleveland,OH,,Cuyahoga,"CFL_Cleveland, OH (AFL Netw Svcs)"
40065,,,Crawfordsville,IN,,Montgomery,"CFV_Crawfordsville, Indiana"
40066,,,Cologne,,,,"CGE_Cologne, Germany"
40067,,,Conakry,,,,"CGY_Conakry, Guinea (RMC)"
40068,,,Chicago,IL,,Cook,"CHI_Chicago, Illinois"
40069,,,Chicago,IL,,Cook,"CHP_Chicago, Illinois (AEP)"
40070,,,Changwon,,,,"CHW_Changwon, South Korea"
40071,,,Chicago,IL,,Cook,"CHX_Chicago, Illinois (Alumax-FIX)"
40072,,,Cincinnati,OH,,,"CIN_Cincinnati, Ohio"
40073,,,Chillicothe,OH,,Ross,"CLC_Chillicothe, Ohio (ASL)"
40074,,,Cleveland,OH,,Cuyahoga,"CLE_Cleveland, Ohio"
40075,,,Cleveland,OH,,Cuyahoga,"CLH_Cleveland, Ohio (Howmet)"
40076,,,Clarion,PA,,Clarion,"CLI_Clarion, Pennsylvania"
40077,,,Clarendon,,,,"CLR_CLARENDON, JAMAICA, WI"
40078,,,Columbus,OH,,,"CLS_Columbus,OH (AFL Network Svcs)"
40079,,,Cleveland,OH,,Cuyahoga,"CLX_Cleveland, Ohio (Alumax)"
40080,,,Chesterfield,MO,,Saint Louis,"CMY_Chesterfield, Missouri (RMC)"
40081,,,Charlotte,NC,,Mecklenburg,"CNC_Charlotte, North Carolina"
40082,,,City of Industry,CA,,,"COA_City of Industry,CA(Fairchild)"
40083,,,Canton,OH,,Stark,"COH_Canton, Ohio"
40084,,,Omega Center,,,,"COP_Omega Center, PGH (ABP)"
40085,,,Cramorton,NC,,,"CRA_Cramorton, North Carolina"
40086,,,Coral Gables,FL,,Miami-Dade,"CRL_Coral Gables, Florida"
40087,,,Cressona,PA,,Schuylkill,"CRX_Cressona,Pennsylvania (Alumax)"
40088,,,Charlotte,NC,,Mecklenburg,"CRY_Charlotte, NC (SGS)"
40089,,,Columbus,OH,,,"CSY_Columbus, Ohio (RMC)"
40090,,,Carrollton,TX,,,"CTP_Carrollton, Texas (Presto)"
40091,,,Catawba,NC,,Catawba,"CTX_Catawba,North Carolina (Alumax"
40092,,,Collingwood,,,,"CWY_Collingwood, Ontario (RMC)"
40093,,,Dallas,TX,,,"DAL_Dallas, Texas"
40094,,,Danville,IL,,Vermilion,"DAN_Danville, Illinois"
40095,,,Davenport,IA,,Scott,"DAV_Davenport, Iowa"
40096,,,Dearborn,MI,,Wayne,"DBN_Dearborn, Michigan"
40097,,,Darien,CT,,Fairfield,"DCH_Darien, Connecticut (Howmet)"
40098,,,Delhi,LA,,Richland,"DEL_Delhi, Louisiana"
40099,,,Detroit,MI,,Wayne,"DET_Detroit, Michigan"
40100,,,Denver,CO,,,"DEX_Denver, Colorado (Alumax)"
40101,,,Dover,NJ,,Morris,"DJY_Dover, NJ (Howmet - HDC)"
40102,,,Dayton,KY,,Campbell,"DKY_Dayton, Kentucky (SGS)"
40103,,,Dalton,GA,,Whitfield,"DLT_Dalton, Georgia"
40104,,,Dallas,TX,,,"DLY_Dallas, TX (SGS-PDC)"
40105,,,Detroit,MI,,Wayne,"DMX_Detroit, Michigan (ACMI)"
40106,,,Dover,NJ,,Morris,"DNH_Dover, NJ (Howmet - HAD)"
40107,,,Denison,TX,,Grayson,"DNL_Denison, Texas (ABP)"
40108,,,Denison,TX,,Grayson,"DNS_Denison, Texas"
40109,,,Englewood,CO,,Arapahoe,"DPM_Englewood, Colorado-APE Denver"
40110,,,Downingtown,PA,,Chester,"DPY_Downingtown, PA (RMC)"
40111,,,Droitwich,,,,"DRO_DROITWICH, WSTRE, ENGLAND"
40112,,,Del Rio,TX,,Val Verde,"DRT_Del Rio, Texas"
40113,,,Drunen,,,,"DRU_Drunen, The Netherlands"
40114,,,Dataw Island,SC,,,"DTI_Dataw Island,South Carolina"
40115,,,Dublin,,,,"DUB_Dublin, Ireland (BCS Europe)"
40116,,,East Hartford,CT,,Hartford,"ECH_East Hartford, CT (Howmet)"
40117,,,Exeter,,,,"EEH_Exeter, England (Howmet)"
40118,,,Evron,,,,"EFY_Evron, France"
40119,,,Eastman,GA,,Dodge,"EGY_Eastman, Georgia (RMC)"
40120,,,Elgin,IL,,Kane,"EIY_Elgin, Illinois (SGS)"
40121,,,Eragny,,,,"EKF_Eragny,France (Fairchild)"
40122,,,Englewood,CO,,Arapahoe,"ENG_Englewood, Colorado"
40123,,,Ensenada,,,,"ENS_Ensenada, Mexico"
40124,,,East Hanover,NJ,,Morris,"ENY_East Hanover, New Jersey (SGS)"
40125,,,Elyria,OH,,Lorain,"EOY_Elyria, Ohio (Ivex)"
40126,,,El Paso,TX,,El Paso,"EPC_El Paso,Texas(EPC-AFL)"
40127,,,New Boston,MI,,Wayne,"EPC_New Boston, Michigan"
40128,,,Exton,PA,,Chester,"EPY_Exton, Pennsylvania (SGS)"
40129,,,Elizabethton,TN,,Carter,"ETX_Elizabethton,Tennessee(Alumax)"
40130,,,Frederick,MD,,Frederick,"FDM_Frederick, Maryland"
40131,,,Ferrara,,,,"FEY_Ferrara, Italy (Reynolds)"
40132,,,Frickenhausen,,,,"FHN_Frickenhausen, Germany"
40133,,,Franklin,IN,,Johnson,"FIX_Franklin, Indiana (Kawneer)"
40134,,,Frederick,MD,,Frederick,"FMX_Frederick, MD (AMX)"
40135,,,Framingham,MA,,Middlesex,"FMY_Framingham, MA (SGS)"
40136,,,Frankfurt,,,,"FRK_FRANKFURT, WEST GERMANY"
40137,,,Fruitport,MI,,Muskegon,"FRU_Fruitport, Michigan"
40138,,,Fossanova,,,,"FSI_Fossanova, Italy"
40139,,,Fort Meade,FL,,Polk,"FTM_Fort Meade, Florida"
40140,,,Franklin,TN,,Williamson,"FTN_Franklin,TN (AFL)"
40141,,,Fullerton,CA,,Orange,"FUL_Fullerton,CA (Fairchild 1)"
40142,,,Fullerton,CA,,Orange,"FUN_Fullerton,CA (Fairchild 2)"
40143,,,Fusina,,,,"FUS_Fusina, Italy"
40144,,,Ferndale,WA,,Whatcom,"FWX_Ferndale, Washington (AMX)"
40145,,,Fulton,NY,,Oswego,"FYY_Fulton, New York (SGS)"
40146,,,Gaffney,SC,,Cherokee,"GAF_Gaffney, South Carolina ABP"
40147,,,Goose Creek,SC,,Berkeley,"GCX_Goose Creek, SC. (AMX)"
40148,,,Geneva,,,,"GEN_Geneva, Switzerland (Tres)"
40149,,,Grant Park,IL,,Kankakee,"GEY_Grant Park, Illinois (Ivex)"
40150,,,Grove City,PA,,Mercer,"GFY_Grove City,Pennsylvania (Ivex)"
40151,,,Georgetown,,,,"GGY_Georgetown, Guyana (RMC)"
40152,,,Grant Park,IL,,Kankakee,"GHY_Grant Park, Illinois (IPC Eng)"
40153,,,Glenview,IL,,Cook,"GIY_Glenview, Illinois (SGS)"
40154,,,Goodlettsville,TN,,Davidson,"GLV_Goodlettsville, Tennessee(ASL)"
40155,,,Goose Creek,SC,,Berkeley,"GNS_Goose Creek, South Carolina"
40156,,,Gilbertsville,PA,,Montgomery,"GPY_Gilbertsville, PA (RMC)"
40157,,,Graham,NC,,Alamance,"GRM_Graham, North Carolina"
40158,,,Greenwood,IN,,Johnson,"GSX_Greenwood, IN (Kawneer)"
40159,,,Traverse City,MI,,Grand Traverse,"GTS_Traverse City, Michigan"
40160,,,Grottoes,VA,,Rockingham,"GVY_Grottoes, Virginia (RMC)"
40161,,,Greensboro,NC,,Guilford,"GXY_Greensboro, NC (SGS)"
40162,,,Harderwijk,,,,"HAR_Harderwijk, The Netherlands"
40163,,,Hildesheim,,,,"HIG_Hildesheim,Germany(Fairchild)"
40164,,,Hong Kong,,,,"HKO_Hong Kong, China"
40165,,,Hawesville,KY,,Hancock,"HKY_Hawesville, Kentucky(ACMI)"
40166,,,Hernando,MS,,Desoto,"HMX_HERNANDO, MS (ALUMAX)"
40167,,,Hanover,,,,"HNR_Hanover, Germany"
40168,,,Houston,TX,,,"HOT_Houston, Texas (Alcoa)"
40169,,,Houston,TX,,,"HOU_Houston, Texas"
40170,,,Herzebrock,,,,"HRZ_Herzebrock, Germany"
40171,,,Hot Springs,AR,,,"HSY_Hot Springs, Arkansas (RMC)"
40172,,,Hillsboro,TX,,Hill,"HTH_Hillsboro, Texas (Howmet)"
40173,,,Huntly,,,,"HUN_Huntly, Western Australia"
40174,,,Hutchinson,KS,,Reno,"HUT_Hutchinson, Kansas"
40175,,,Houston,TX,,,"HUX_Houston, Texas (Alumax)"
40176,,,Hampton,VA,,,"HVH_Hampton, Virginia (Howmet)"
40177,,,Harrisonburg,VA,,Harrisonburg City,"HVX_Harrisonburg,Virginia (Kawneer"
40178,,,Hazleton,PA,,Luzerne,"HZY_Hazleton,Pennsylvania (Ivex)"
40179,,,Irvine,CA,,Orange,"ICA_Irvine, CA (AFL Wireless)"
40180,,,Indianapolis,IN,,,"IND_Indianapolis, Indiana"
40181,,,Irurtzun,,,,"IRS_Irurtzun, Spain"
40182,,,Irvine,CA,,Orange,"IRV_Irvine, California"
40183,,,Itapissuma,,,,"ITA_Itapissuma, Brazil"
40184,,,Itasca,IL,,Dupage,"ITS_Itasca, IL"
40185,,,Irving,TX,,Dallas,"IVX_Irving (Dallas), Texas (Alumax"
40186,,,Jacksonville,FL,,,"JFY_Jacksonville, Florida (RASCO)"
40187,,,Kamsar,,,,"KAM_Kamsar, Rep Of Guinea"
40188,,,Kansas City,MS,,,"KAX_Kansas City, Missouri (Alumax)"
40189,,,Kitts Green,,,,"KGE_Kitts Green,England"
40190,,,Kilgore,TX,,Gregg,"KIT_Kilgore,TX (SoPlastics)"
40191,,,Kelkhim,,,,"KMG_Kelkhim,Germany(Fairchild)"
40192,,,Kingston,NY,,Ulster,"KNK_Kingston, New York (Huck)"
40193,,,Knoxville,TN,,Knox,"KNO_Knoxville, Tennessee"
40194,,,Kwinana,,,,"KWI_KWINANA, WA, AUSTRALIA"
40195,,,Lancaster,PA,,Lancaster,"LAC_Lancaster, Pennsylvania"
40196,,,Lafayette,IN,,Tippecanoe,"LAF_Lafayette, Indiana"
40197,,,Lausanne,,,,"LAU_LAUSANNE, SWITZERLAND"
40198,,,Lincolnshire,IL,,Lake,"LBY_Lincolnshire, IL (IPC Corp)"
40199,,,Laval,,,,"LCH_Laval, Canada (Howmet)"
40200,,,La Coruna,,,,"LCS_La Coruna, Spain"
40201,,,Lebanon,PA,,Lebanon,"LEB_Lebanon, Pennsylvania"
40202,,,Leetsdale,PA,,Allegheny,"LEE_Leetsdale, Pennsylvania"
40203,,,Lincolnshire,IL,,Lake,"LEY_Lincolnshire, Illinois (Ivex)"
40204,,,Louisville,KY,,Jefferson,"LGY_Louisville, Kentucky (SGS)"
40205,,,Laporte,IN,,,"LIH_Laporte, Indiana (Howmet)"
40206,,,Lima,,,,"LIM_Lima, Peru"
40207,,,Livonia,MI,,Wayne,"LIY_Livonia, Michigan(RMC)"
40208,,,Lexington,KY,,Fayette,"LKY_Lexington, Kentucky (TeleTech)"
40209,,,Lake Charles,LA,,Calcasieu,"LLY_Lake Charles, LA (RMC Carb)"
40210,,,Livonia,MI,,Wayne,"LMK_Livonia, Michigan (Huck)"
40211,,,Lancaster,PA,,Lancaster,"LNX_Lancaster,Pennsylvania(Alumax)"
40212,,,Lolita,TX,,Jackson,"LOL_Lolita, Texas"
40213,,,London,,,,"LON_London, England"
40214,,,Los Angeles,CA,,Los Angeles,"LOS_Los Angeles, California"
40215,,,Lista,,,,"LST_Lista, Norway"
