location_id,address_1,address_2,city,state,zip,county,location_source_value
40216,,,Jeffersontown,KY,,,"LSX_Jeffersontown, KY (Kawneer)"
40217,,,Ludwigshafen,,,,"LUD_Ludwigshafen, Germany"
40218,,,Lewiston,UT,,Cache,"LUP_Lewiston, Utah (Presto)"
40219,,,Louisville,KY,,Jefferson,"LUY_Louisville, Kentucky (Lou Lam)"
40220,,,Lebanon,VA,,Russell,"LVY_Lebanon, Virginia (RMC Whls)"
40221,,,Little Chute,WI,,Outagamie,"LWP_Little Chute,Wisconsin(Presto)"
40222,,,Longview,WA,,Cowlitz,"LWY_Longview, Washington(Reynolds)"
40223,,,Louisville,KY,,Jefferson,"LXY_Louisville, Kentucky (Plt #1)"
40224,,,Louisville,KY,,Jefferson,"LYY_Louisville, Kentucky (Plt #15)"
40225,,,Muscle Shoals,AL,,Colbert,M3Y_Muscle Shoals Alabama (RMC)
40226,,,Madrid,,,,"MAD_Madrid, Spain"
40227,,,Marcon,,,,"MAI_Marcon, Italy"
40228,,,Massena,NY,,Saint Lawrence,"MAS_Massena, New York"
40229,,,Manteno,IL,,Kankakee,"MBY_Manteno, Illinois (Ivex)"
40230,,,McBee,SC,,,"MCY_McBee, South Carolina (SGS)"
40231,,,Modena,,,,"MDI_Modena, Italy"
40232,,,Medina ,OH,,,"MEK_Medina ,Ohio (Huck)"
40233,,,Melbourne,,,,"MEL_Melbourne, Victoria, Austral"
40234,,,Merxheim,,,,"MFY_Merxheim, France"
40235,,,Moengo,,,,"MGO_MOENGO, SURINAME"
40236,,,Magnolia,AR,,Columbia,"MGX_Magnolia, Arkansas (Alumax)"
40237,,,Madison,GA,,Morgan,"MGY_Madison, Georgia (Ivex)"
40238,,,Milan,,,,"MIT_MILAN, ITALY"
40239,,,Marjorie,TX,,,"MJT_Marjorie, Texas"
40240,,,Mt. Vernon,KY,,,"MKY_Mt. Vernon, Kentucky (Mt Vern)"
40241,,,Mount Laurel,NJ,,Burlington,"MLR_Mount Laurel, New Jersey"
40242,,,Mining,,,,"MNG_MINING, WESTERN AUSTRALIA"
40243,,,Manama,,,,"MNM_Manama, Bahrain"
40244,,,Mori,,,,"MOR_Mori, Italy"
40245,,,Moscow,,,,"MOS_Moscow, Russia"
40246,,,Monchengladbach,,,,"MOX_Monchengladbach, Germany (AMX)"
40247,,,Minneapolis,MN,,,"MPM_Minneapolis, Minnesota"
40248,,,Memphis,TN,,Shelby,"MPX_Memphis, Tennessee (Alumax)"
40249,,,Mor,,,,"MRH_Mor, Hungary"
40250,,,Maryville,TN,,Blount,"MRV_Maryville, Tennessee"
40251,,,Morris,IL,,Grundy,"MRX_Morris, Illnois (Alumax)"
40252,,,Monterrey,,,,"MRY_Monterrey, Mexico"
40253,,,Morristown,TN,,Hamblen,"MSH_Morristown, Tennessee(Howmet)"
40254,,,,GA,,,MSX_Magnolia Service Centers-AECP
40255,,,Massena,NY,,Saint Lawrence,"MSY_Massena, New York (RMC St Law)"
40256,,,Norcross,,,,"MTE_Norcross, Georgia (MINTEL)"
40257,,,Mattawan,MI,,Van Buren,"MTW_Mattawan, Michigan (AFL - EPC)"
40258,,,Malvern,AR,,Hot Spring,"MYY_Malvern, Arkansas (RMC)"
40259,,,Nashville,TN,,Davidson,"NAS_Nashville, Tennessee"
40260,,,Newburgh,IN,,Warrick,"NBG_Newburgh, Indiana"
40261,,,Norcross,GA,,Gwinnett,"NGX_Norcross, Georgia (Kawneer)"
40262,,,New Kensington,PA,,Westmoreland,"NKE_New Kensington, Pennsylvania"
40263,,,Newport,KY,,Campbell,"NKY_Newport, Kentucky (SGS)"
40264,,,New Braunfels,TX,,Comal,"NNK_New Braunfels, Texas (Huck)"
40265,,,Nogi,,,,"NOJ_Nogi, Japan"
40266,,,New Orleans,LA,,,"NOR_New Orleans, Louisiana"
40267,,,Northwood,OH,,Wood,"NWD_NORTHWOOD, OHIO"
40268,,,Newark,,,,"NWK_Newark, Delaware"
40269,,,New York,NY,,New York,"NYC_New York, New York"
40270,,,Oakland,CA,,Alameda,"OCY_Oakland, California (SGS)"
40271,,,Okemos,MI,,Ingham,"OKM_Okemos, Michigan"
40272,,,Olive Branch,MS,,Desoto,"OLB_Olive Branch, Mississippi"
40273,,,Orlando,FL,,,"ORX_Orlando, Florida (Alumax)"
40274,,,Paal,,,,"PAA_Paal, Belgium"
40275,,,Pavia,,,,"PAI_Pavia, Italy"
40276,,,Paris,,,,"PAR_Paris, France (FRP Europe)"
40277,,,Paramaribo,,,,"PBO_PARAMARIBO, SURINAME"
40278,,,Plant City,FL,,Hillsborough,"PCF_Plant City, Florida (Hdqts)"
40279,,,Plant City,FL,,Hillsborough,"PCX_Plant City, Florida (Alumax)"
40280,,,Perth,,,,"PER_PERTH, WA, AUSTRALIA"
40281,,,Paris,,,,"PFH_Paris, France (Howmet)"
40282,,,Neenah,WI,,Winnebago,"PGY_Neenah, Wisconsin (SGS)"
40283,,,Palm Harbor,FL,,Pinellas,"PHF_Palm Harbor, Florida"
40284,,,Philadelphia,PA,,,"PHI_Philadelphia, Pennsylvania"
40285,,,Phoenix,AZ,,Maricopa,"PHY_Phoenix, Arizona (RMC)"
40286,,,Park Forest,IL,,Cook,"PIK_Park Forest, Illionois (Huck)"
40287,,,Pinjarra,,,,"PIN_PINJARRA, WA, AUSTRALIA"
40288,,,Pittsburgh,PA,,Allegheny,"PIT_Pittsburgh, Pennsylvania"
40289,,,Plainsboro,NJ,,Middlesex,"PJY_Plainsboro, New Jersey (SGS)"
40290,,,Plymouth,MN,,,"PMY_Plymouth, Minnesota (SGS)"
40291,,,Piedras Negras,,,,"PNA_Piedras Negras, Mexico"
40292,,,Paranam,,,,"PNM_Paranam, Suriname"
40293,,,Pocos De Caldas,,,,"POC_POCOS DE CALDAS, BRAZIL"
40294,,,Ponder,TX,,Denton,"POD_Ponder, Texas (ASL)"
40295,,,Perrysburg,OH,,Wood,"POY_Perrysburg, Ohio (SGS)"
40296,,,Philadelphia,PA,,,"PPY_Philadelphia, PA (SGS)"
40297,,,Port Allen,LA,,West Baton Rouge,"PTA_PORT ALLEN, LOUISIANA"
40298,,,Point Comfort,TX,,Calhoun,"PTC_Point Comfort, Texas"
40299,,,Point Henry,,,,"PTH_POINT HENRY, VCT, AUSTRALIA"
40300,,,Portland,,,,"PTL_Portland, Australia"
40301,,,Portovesme,,,,"PTV_Portovesme, Italy"
40302,,,Puebla,,,,"PUE_Puebla, Mexico"
40303,,,Qingdao,,,,"QIN_Qingdao, China"
40304,,,Quebec,,,,"QUX_Quebec, Canada (AMX)"
40305,,,Randolph,NY,,Cattaraugus,"RAN_Randolph, New York"
40306,,,Rogers,MN,,Hennepin,"RAY_Rogers, Minnesota (Ivex)"
40307,,,Richmond,,,,"RCY_Richmond, Virginia (Can Mach)"
40308,,,,,,,RDE_REDD Team Manufacturing
40309,,,Rogers,MN,,Hennepin,"RDY_Rogers, Minnesota (KAMA)"
40310,,,Runcorn,,,,"REX_Runcorn, England (Alumax)"
40311,,,Richmond,VA,,,"RFY_Richmond,Virginia (Rich Foil)"
40312,,,Richmond,VA,,,"RGY_Richmond, Virginia (SGS Corp)"
40313,,,Richmond,VA,,,"RHV_Richmond, Virginia"
40314,,,Richmond,VA,,,"RIY_Richmond,VA (Pkg & Consumer)"
40315,,,Richmond,VA,,,"RMC_Richmond, Virginia (RMC)"
40316,,,Rome,,,,"RMI_Rome, Italy"
40317,,,Richmond,VA,,,"RMY_Richmond, Virginia (Metals)"
40318,,,Rye Brook,NY,,,"RNY_Rye Brook, New York (SGS)"
40319,,,Rowville,,,,"ROE_Rowville, Australia"
40320,,,Rockdale,TX,,Milam,"ROK_Rockdale, Texas"
40321,,,Roermond,,,,"RON_Roermond, Netherlands"
40322,,,Rotterdam,,,,"ROT_Rotterdam, Holland"
40323,,,Richmond,VA,,,"RPY_Richmond, Virginia (Blwd Prtg)"
40324,,,Richmond,VA,,,"RSY_Richmond, Virginia (SGS)"
40325,,,Richmond,VA,,,"RTY_Richmond, Virginia (Pk Tech)"
40326,,,Russellville,AR,,Pope,"RUX_Russellville, Arkansas (Alumax"
40327,,,Richmond,VA,,,"RWY_Richmond, Virginia (Wheels)"
40328,,,Santo Andre,,,,SAB_Santo Andre (Utinga) Brazil
40329,,,Salem,VA,,Salem,"SAM_Salem, Virginia (AtPac)"
40330,,,Sao Paulo,,,,"SAO_SAO PAULO, BRAZIL"
40331,,,San Antonio,TX,,,"SAT_San Antonio, Texas"
40332,,,Springdale,AR,,Washington,"SAX_Springdale, Arkansas (Kawneer)"
40333,,,Scarborough,,,,"SBC_Scarborough, Canada"
40334,,,South Bay,CA,,,"SBD_South Bay,CA (Fairchild)"
40335,,,Appleton,WI,,Outagamie,"SBY_Appleton, Wisconsin (SGS)"
40336,,,St. Cosme,,,,"SCF_St. Cosme,France(Fairchild)"
40337,,,St Laurent,,,,"SCN_St Laurent, Quebec, Canada"
40338,,,Sidney,OH,,Shelby,"SCO_Sidney, Ohio (ABP Corporate)"
40339,,,San Ciprian,,,,"SCS_San Ciprian, Spain"
40340,,,Southfield,MI,,Oakland,"SCY_Southfield, Michigan (RMC)"
40341,,,San Diego,CA,,San Diego,"SDC_San Diego, CA (Pac 17)"
40342,,,Stuarts Draft,VA,,Augusta,"SDV_Stuarts Draft, Virginia ABP"
40343,,,Seattle,WA,,King,"SEA_Seattle, Washington"
40344,,,Seoul,,,,"SEO_Seoul, Korea"
40345,,,Sparks,NV,,Washoe,"SEY_Sparks, Nevada (Mt Vern)"
40346,,,Schaumburg,IL,,Cook,"SGY_Schaumburg, Illinois (SGS)"
40347,,,Shanghai,,,,"SHA_Shanghai, China"
40348,,,Sherman,TX,,Grayson,"SHE_Sherman, Texas (ABP)"
40349,,,Shreveport,LA,,Caddo,"SHL_Shreveport, LA (SoPlastics)"
40350,,,Shelbyville,KY,,Shelby,"SHY_Shelbyville, Kentucky (SGS)"
40351,,,Sidney,OH,,Shelby,"SID_Sidney, Ohio (Stol Pkg Mch)"
40352,,,Singapore,,,,"SIN_Singapore, China"
40353,,,Simi Valley,CA,,Ventura,"SIV_Simi Valley,CA (Fairchild)"
40354,,,Salt Lake,UT,,,"SKX_Salt Lake, Utah (Alumax)"
40355,,,Shelbyville,KY,,Shelby,"SKY_Shelbyville, Kentucky"
40356,,,Salt Lake City,UT,,Salt Lake,"SLC_Salt Lake City, UT"
40357,,,Sao Luis,,,,"SLS_SAO LUIS, BRAZIL"
40358,,,Saltillo,,,,"SLT_Saltillo, Mexico"
40359,,,St. Louis,MI,,,"SLX_St. Louis, Missouri (Alumax)"
40360,,,Sidney,OH,,Shelby,"SMP_Sidney, Ohio (Aluminum Oper)"
40361,,,Sanford,NC,,Lee,"SNK_Sanford, North Carolina (Huck)"
40362,,,Soest,,,,"SOE_Soest, Germany"
40363,,,Sorocaba,,,,"SOR_Sorocaba, Brazil"
40364,,,Spartanburg,SC,,Spartanburg,"SPA_Spartanburg, South Carolina"
40365,,,Sparks,NV,,Washoe,"SPN_Sparks, Nevada"
40366,,,,,,,SPS_AFL Services Group
40367,,,Spanish Fork,UT,,Utah,"SPX_Spanish Fork, Utah (Alumax)"
40368,,,Seattle,WA,,King,"SSX_Seattle, Washington (Alumax)"
40369,,,Stoughton,MA,,Norfolk,"STG_Stoughton,MA(Marson)"
40370,,,St. Charles,IL,,,"STI_St. Charles, Illinois"
40371,,,San Antonio,TX,,,"STS_San Antonio, Texas"
40372,,,St Vit,,,,"STV_St Vit, Germany"
40373,,,St Croix,,,,"STX_St Croix, US Virgin Isl (Tres)"
40374,,,Swindon,,,,"SUK_Swindon, United Kingdom (AFL)"
40375,,,South Boston,VA,,Halifax,"SVP_South Boston, VA (Presto)"
40376,,,St. Louis,MO,,,"SVY_St. Louis, Missouri (SGS)"
40377,,,Swansea,,,,"SWA_SWANSEA, GLAMORGAN, WALES"
40378,,,Monroe,NC,,Union,"SXR_Monroe, North Carolina"
40379,,,Szekesfehervar,,,,"SZE_Szekesfehervar, Hungary"
40380,,,Minneapolis,MN,,,"SZY_Minneapolis, MN (SGS)"
40381,,,Tucson,AZ,,Pima,"TAK_Tucson, AZ (Huck)"
40382,,,Tapoco,NC,,,"TAP_Tapoco, North Carolina"
40383,,,Toronto,,,,"TCX_Toronto, Canada (Kawneer)"
40384,,,Torrance,CA,,Los Angeles,"TCY_Torrance, CA (RMC Torr Ext)"
40385,,,Toulouse,,,,"TFF_Toulouse,France(Fairchild)"
40386,,,Telford,,,,"TFK_Telford, England (Huck)"
40387,,,Tampa,FL,,Hillsborough,"TFY_Tampa, Florida (RMC)"
40388,,,Charlotte,NC,,Mecklenburg,TIC_Charlotte North Carolina(TICS)
40389,,,Tifton,GA,,Tift,"TIF_Tifton, Georgia"
40390,,,Tempe,AZ,,Maricopa,"TMH_Tempe, Arizona (Howmet)"
40391,,,Tianjin,,,,"TNJ_Tianjin, China"
40392,,,Thorofare,NJ,,Gloucester,"TNY_Thorofare, New Jersey (RMC)"
40393,,,Tokyo,,,,"TOK_Tokyo, Japan"
40394,,,Toronto,,,,"TOR_TORONTO, ONTARIO, CANADA"
40395,,,Troutdale,OR,,Multnomah,"TOY_Troutdale, Oregon (RMC Plt)"
40396,,,Torrance,CA,,Los Angeles,"TRC_Torrance,California(Fairchild)"
40397,,,Troy,MI,,Oakland,"TRO_TROY, MICHIGAN"
40398,,,Tubarao,,,,"TUB_Tubarao, Brazil"
40399,,,Tucson,AZ,,Pima,"TUK_Tucson, Arizona (Hq - Huck)"
40400,,,Texarkana,TX,,Bowie,"TXX_Texarkana, Texas (Alumax)"
40401,,,Us,,,,"USK_Us, France (Huck)"
40402,,,Vancouver,WA,,Clark,"VAN_VANCOUVER, WASHINGTON"
40403,,,Visalia,CA,,Tulare,"VCY_Visalia, California (Ivex)"
40404,,,Vendargues,,,,"VFX_Vendargues, France (Alumax)"
40405,,,Visalia,CA,,Tulare,"VGX_Visalia, California (Kawneer)"
40406,,,Vidalia,LA,,Concordia,"VID_Vidalia, Louisiana"
40407,,,Viernheim,,,,"VIE_Viernheim,Germany"
40408,,,Valparaiso,IN,,Porter,"VIK_Valparaiso, Indiana (Huck)"
40409,,,Valencia,,,,"VVY_Valencia, Venezuela (RMC)"
40410,,,Newburgh,IN,,Warrick,"WAR_Warrick (Newburgh, In)"
40411,,,Washington DC,DC,,,WAS_Washington DC
40412,,,West Bromwich,,,,"WBW_West Bromwich, United Kingdom"
40413,,,Winsted,CT,,Litchfield,"WCH_Winsted, Connecticut (Howmet)"
40414,,,West Mifflin,PA,,Allegheny,"WEM_West Mifflin, Pennsylvania"
40415,,,Wenatchee,WA,,Chelan,"WEN_Wenatchee, Washington"
40416,,,Worms Rm Rhein,,,,"WGE_WORMS RM RHEIN, WEST GERMANY"
40417,,,Wagerup,,,,"WGP_Wagerup, Western Australia"
40418,,,Wheaton,IL,,Dupage,"WIY_Wheaton, Illinois (Ivex)"
40419,,,Wakefield,MA,,Middlesex,"WKY_Wakefield, Massachusetts(Ivex)"
40420,,,West Monroe,LA,,Ouachita,"WLY_West Monroe, Louisiana (SGS)"
40421,,,Whitehall,MI,,Muskegon,"WMH_Whitehall, Michigan (Howmet)"
40422,,,Warren,OH,,Trumbull,"WOE_Warren, Ohio Excel Extrusions"
40423,,,Warsaw,,,,"WPX_Warsaw, Poland (AMX Kawneer)"
40424,,,Worcester,,,,"WRC_Worcester, U-K"
40425,,,Wichita Falls,TX,,Wichita,"WTH_Wichita Falls, Texas (Howmet)"
40426,,,Waco,TX,,Mclennan,"WTK_Waco, Texas (Huck)"
40427,,,Whitchurch,,,,"WUK_Whitchurch, UK"
40428,,,Milwaukee,WI,,Milwaukee,"WUY_Milwaukee, WI (SGS)"
40429,,,Waukesha,WI,,Waukesha,"WUY_Waukesha, Wisconsin (SGS)"
40430,,,Weyauwega,WI,,Waupaca,"WWP_Weyauwega, Wisconsin (Presto)"
40431,,,Waunakee,WI,,Dane,"WWY_Waunakee, WI (SGS)"
40432,,,Yennora,,,,"YEN_Yennora, Australia"
40433,,,Yankton,SD,,Yankton,"YTX_Yankton, South Dakota (Alumax)"
40434,,,Georgetown,,,,ZGC_Georgetown Castings
40435,,,Gennevilliers,,,,ZGF_Gennevilliers
40436,,,Laval,,,,"ZQC_Laval,Canada(IVEX)"
40437,,,Sedgefield,,,,"ZTE_Sedgefield,U.K.(IVEX-Thermo)"
