work_site_id,location_id,work_site_source_value
50001,40001,AAY
50002,40002,ABY
50003,40003,ACU
50004,40004,ADD
50005,40005,ADM
50006,40006,AFN
50007,40007,AGH
50008,40008,AHG
50009,40009,AIY
50010,40010,AJY
50011,40011,AKY
50012,40012,ALC
50013,40013,ALI
50014,40014,AMO
50015,40015,AMY
50016,40016,ANG
50017,40017,APK
50018,40018,APV
50019,40019,ARY
50020,40020,ATC
50021,40021,ATL
50022,40022,ATY
50023,40023,AUB
50024,40024,AUX
50025,40025,AVS
50026,40026,AWP
50027,40027,BAD
50028,40028,BAL
50029,40029,BAN
50030,40030,BAR
50031,40031,BAU
50032,40032,BAX
50033,40033,BCH
50034,40034,BCX
50035,40035,BCY
50036,40036,BEC
50037,40037,BEI
50038,40038,BFY
50039,40039,BGH
50040,40040,BIE
50041,40041,BIX
50042,40042,BLT
50043,40043,BLY
50044,40044,BLZ
50045,40045,BMY
50046,40046,BOH
50047,40047,BOO
50048,40048,BPH
50049,40049,BPX
50050,40050,BQY
50051,40051,BRB
50052,40052,BRJ
50053,40053,BRX
50054,40054,BTW
50055,40055,BTX
50056,40056,BUA
50057,40057,BWI
50058,40058,BWY
50059,40059,CAC
50060,40060,CBY
50061,40061,CCK
50062,40062,CDL
50063,40063,CEX
50064,40064,CFL
50065,40065,CFV
50066,40066,CGE
50067,40067,CGY
50068,40068,CHI
50069,40069,CHP
50070,40070,CHW
50071,40071,CHX
50072,40072,CIN
50073,40073,CLC
50074,40074,CLE
50075,40075,CLH
50076,40076,CLI
50077,40077,CLR
50078,40078,CLS
50079,40079,CLX
50080,40080,CMY
50081,40081,CNC
50082,40082,COA
50083,40083,COH
50084,40084,COP
50085,40085,CRA
50086,40086,CRL
50087,40087,CRX
50088,40088,CRY
50089,40089,CSY
50090,40090,CTP
50091,40091,CTX
50092,40092,CWY
50093,40093,DAL
50094,40094,DAN
50095,40095,DAV
50096,40096,DBN
50097,40097,DCH
50098,40098,DEL
50099,40099,DET
50100,40100,DEX
50101,40101,DJY
50102,40102,DKY
50103,40103,DLT
50104,40104,DLY
50105,40105,DMX
50106,40106,DNH
50107,40107,DNL
50108,40108,DNS
50109,40109,DPM
50110,40110,DPY
50111,40111,DRO
50112,40112,DRT
50113,40113,DRU
50114,40114,DTI
50115,40115,DUB
50116,40116,ECH
50117,40117,EEH
50118,40118,EFY
50119,40119,EGY
50120,40120,EIY
50121,40121,EKF
50122,40122,ENG
50123,40123,ENS
50124,40124,ENY
50125,40125,EOY
50126,40126,EPC
50127,40127,EPC
50128,40128,EPY
50129,40129,ETX
50130,40130,FDM
50131,40131,FEY
50132,40132,FHN
50133,40133,FIX
50134,40134,FMX
50135,40135,FMY
50136,40136,FRK
50137,40137,FRU
50138,40138,FSI
50139,40139,FTM
50140,40140,FTN
50141,40141,FUL
50142,40142,FUN
50143,40143,FUS
50144,40144,FWX
50145,40145,FYY
50146,40146,GAF
50147,40147,GCX
50148,40148,GEN
50149,40149,GEY
50150,40150,GFY
50151,40151,GGY
50152,40152,GHY
50153,40153,GIY
50154,40154,GLV
50155,40155,GNS
50156,40156,GPY
50157,40157,GRM
50158,40158,GSX
50159,40159,GTS
50160,40160,GVY
50161,40161,GXY
50162,40162,HAR
50163,40163,HIG
50164,40164,HKO
50165,40165,HKY
50166,40166,HMX
50167,40167,HNR
50168,40168,HOT
50169,40169,HOU
50170,40170,HRZ
50171,40171,HSY
50172,40172,HTH
50173,40173,HUN
50174,40174,HUT
50175,40175,HUX
50176,40176,HVH
50177,40177,HVX
50178,40178,HZY
50179,40179,ICA
50180,40180,IND
50181,40181,IRS
50182,40182,IRV
50183,40183,ITA
50184,40184,ITS
50185,40185,IVX
50186,40186,JFY
50187,40187,KAM
50188,40188,KAX
50189,40189,KGE
50190,40190,KIT
50191,40191,KMG
50192,40192,KNK
50193,40193,KNO
50194,40194,KWI
50195,40195,LAC
50196,40196,LAF
50197,40197,LAU
50198,40198,LBY
50199,40199,LCH
50200,40200,LCS
50201,40201,LEB
50202,40202,LEE
50203,40203,LEY
50204,40204,LGY
50205,40205,LIH
50206,40206,LIM
50207,40207,LIY
50208,40208,LKY
50209,40209,LLY
50210,40210,LMK
50211,40211,LNX
50212,40212,LOL
50213,40213,LON
50214,40214,LOS
50215,40215,LST
50216,40216,LSX
50217,40217,LUD
50218,40218,LUP
50219,40219,LUY
50220,40220,LVY
50221,40221,LWP
50222,40222,LWY
50223,40223,LXY
50224,40224,LYY
50225,40225,M3Y
50226,40226,MAD
50227,40227,MAI
50228,40228,MAS
50229,40229,MBY
50230,40230,MCY
50231,40231,MDI
50232,40232,MEK
50233,40233,MEL
50234,40234,MFY
50235,40235,MGO
50236,40236,MGX
50237,40237,MGY
50238,40238,MIT
50239,40239,MJT
50240,40240,MKY
50241,40241,MLR
50242,40242,MNG
50243,40243,MNM
50244,40244,MOR
50245,40245,MOS
50246,40246,MOX
50247,40247,MPM
50248,40248,MPX
50249,40249,MRH
50250,40250,MRV
50251,40251,MRX
50252,40252,MRY
50253,40253,MSH
50254,40254,MSX
50255,40255,MSY
50256,40256,MTE
50257,40257,MTW
50258,40258,MYY
50259,40259,NAS
50260,40260,NBG
50261,40261,NGX
50262,40262,NKE
50263,40263,NKY
50264,40264,NNK
50265,40265,NOJ
50266,40266,NOR
50267,40267,NWD
50268,40268,NWK
50269,40269,NYC
50270,40270,OCY
50271,40271,OKM
50272,40272,OLB
50273,40273,ORX
50274,40274,PAA
50275,40275,PAI
50276,40276,PAR
50277,40277,PBO
50278,40278,PCF
50279,40279,PCX
50280,40280,PER
50281,40281,PFH
50282,40282,PGY
50283,40283,PHF
50284,40284,PHI
50285,40285,PHY
50286,40286,PIK
50287,40287,PIN
50288,40288,PIT
50289,40289,PJY
50290,40290,PMY
50291,40291,PNA
50292,40292,PNM
50293,40293,POC
50294,40294,POD
50295,40295,POY
50296,40296,PPY
50297,40297,PTA
50298,40298,PTC
50299,40299,PTH
50300,40300,PTL
50301,40301,PTV
50302,40302,PUE
50303,40303,QIN
50304,40304,QUX
50305,40305,RAN
50306,40306,RAY
50307,40307,RCY
50308,40308,RDE
50309,40309,RDY
50310,40310,REX
50311,40311,RFY
50312,40312,RGY
50313,40313,RHV
50314,40314,RIY
50315,40315,RMC
50316,40316,RMI
50317,40317,RMY
50318,40318,RNY
50319,40319,ROE
50320,40320,ROK
50321,40321,RON
50322,40322,ROT
50323,40323,RPY
50324,40324,RSY
50325,40325,RTY
50326,40326,RUX
50327,40327,RWY
50328,40328,SAB
50329,40329,SAM
50330,40330,SAO
50331,40331,SAT
50332,40332,SAX
50333,40333,SBC
50334,40334,SBD
50335,40335,SBY
50336,40336,SCF
50337,40337,SCN
50338,40338,SCO
50339,40339,SCS
50340,40340,SCY
50341,40341,SDC
50342,40342,SDV
50343,40343,SEA
50344,40344,SEO
50345,40345,SEY
50346,40346,SGY
50347,40347,SHA
50348,40348,SHE
50349,40349,SHL
50350,40350,SHY
50351,40351,SID
50352,40352,SIN
50353,40353,SIV
50354,40354,SKX
50355,40355,SKY
50356,40356,SLC
50357,40357,SLS
50358,40358,SLT
50359,40359,SLX
50360,40360,SMP
50361,40361,SNK
50362,40362,SOE
50363,40363,SOR
50364,40364,SPA
50365,40365,SPN
50366,40366,SPS
50367,40367,SPX
50368,40368,SSX
50369,40369,STG
50370,40370,STI
50371,40371,STS
50372,40372,STV
50373,40373,STX
50374,40374,SUK
50375,40375,SVP
50376,40376,SVY
50377,40377,SWA
50378,40378,SXR
50379,40379,SZE
50380,40380,SZY
50381,40381,TAK
50382,40382,TAP
50383,40383,TCX
50384,40384,TCY
50385,40385,TFF
50386,40386,TFK
50387,40387,TFY
50388,40388,TIC
50389,40389,TIF
50390,40390,TMH
50391,40391,TNJ
50392,40392,TNY
50393,40393,TOK
50394,40394,TOR
50395,40395,TOY
50396,40396,TRC
50397,40397,TRO
50398,40398,TUB
50399,40399,TUK
50400,40400,TXX
50401,40401,USK
50402,40402,VAN
50403,40403,VCY
50404,40404,VFX
50405,40405,VGX
50406,40406,VID
50407,40407,VIE
50408,40408,VIK
50409,40409,VVY
50410,40410,WAR
50411,40411,WAS
50412,40412,WBW
50413,40413,WCH
50414,40414,WEM
50415,40415,WEN
50416,40416,WGE
50417,40417,WGP
50418,40418,WIY
50419,40419,WKY
50420,40420,WLY
50421,40421,WMH
50422,40422,WOE
50423,40423,WPX
50424,40424,WRC
50425,40425,WTH
50426,40426,WTK
50427,40427,WUK
50428,40428,WUY
50429,40429,WUY
50430,40430,WWP
50431,40431,WWY
50432,40432,YEN
50433,40433,YTX
50434,40434,ZGC
50435,40435,ZGF
50436,40436,ZQC
50437,40437,ZTE
